4.633168981968259770e-01,1.468487818169969428e+00,3.092195899949999882e-01,-1.030731601630803995e-03,5.730012193774142171e-01,8.809858703613281250e+01
7.675854446694310163e-01,1.343012095019841201e+00,3.006888475893780832e-01,-1.003409636588983378e-03,5.360379206521728168e-01,9.007651966544308664e+01
1.056369166690213968e+00,1.200076579431037738e+00,2.922303804319184573e-01,-9.759602673228845319e-04,5.013325649380724336e-01,9.181518021054455403e+01
4.894905158897204234e-01,1.126932222480400814e+00,2.838398255323143493e-01,-9.484114490539579962e-04,4.688689447624248552e-01,9.332897383477742892e+01
7.777009774673966369e-01,1.267695042944035233e+00,2.755128199004029388e-01,-9.207911370041230127e-04,4.386308526531147445e-01,9.463230570145408649e+01
5.761147055582265253e-01,1.153987937633852212e+00,2.672450005458437139e-01,-8.931272863947109682e-04,4.106020811373772283e-01,9.573958097391535205e+01
4.319068154998875753e-01,1.035498086005012031e+00,2.590320044785081044e-01,-8.654478524477596073e-04,3.847664227431922268e-01,9.666520481547128441e+01
4.617215603739165397e-01,1.141207968513314075e+00,2.508694687081611252e-01,-8.377807903849544173e-04,3.611076699981398686e-01,9.742358238944956383e+01
4.915031295607808492e-01,1.353461132074950557e+00,2.427530302444985411e-01,-8.101540554277432285e-04,3.396096154296256997e-01,9.802911885918199175e+01
4.859971447109286968e-01,1.235608416115216546e+00,2.346783260973551999e-01,-7.825956027980465832e-04,3.202560515654411244e-01,9.849621938798874510e+01
5.268467545807079544e-01,1.138906628105519570e+00,2.266409932764277824e-01,-7.551333877173139380e-04,3.030307709330285482e-01,9.883928913919913839e+01
5.921760002266529543e-01,1.176844271761103400e+00,2.186366687915163309e-01,-7.277953654073475486e-04,2.879175660600828968e-01,9.907273327613640390e+01
4.759495643775895624e-01,8.596953415673395105e-01,2.106609896524201386e-01,-7.006094910899478279e-04,2.749002294742627361e-01,9.921095696212549342e+01
6.187650331693882455e-01,9.247566328695707716e-01,2.027095928688368576e-01,-6.736037199865672681e-04,2.639625537030647617e-01,9.926836536049299298e+01
4.593038332691072312e-01,1.185547853382697525e+00,1.947781154505998091e-01,-6.468060073191203400e-04,2.550883312741900055e-01,9.925936363456369804e+01
2.402567919640707650e-01,1.506410889253507523e+00,1.868621944073732277e-01,-6.202443083089513327e-04,2.482613547151458488e-01,9.919835694766260303e+01
5.391586549991006505e-01,1.391872366883421863e+00,1.789574667490574644e-01,-5.939465781781968698e-04,2.434654165536563331e-01,9.909975046311605240e+01
2.137306747293835907e-01,3.220888945311350393e-01,1.710595694853170312e-01,-5.679407721482040592e-04,2.406843093172548187e-01,9.897794934424847213e+01
2.832979230891853328e-01,4.203715344294044476e-01,1.631641396259510546e-01,-5.422548454407699527e-04,2.399018255335736982e-01,9.884735875438559560e+01
5.176719900717327016e-01,1.130146634274089346e+00,1.552668141807587443e-01,-5.169167532776866147e-04,2.411017577302113357e-01,9.872238385685339779e+01
1.727384694605829663e-01,4.988726347862545984e-01,1.473635515831727971e-01,-4.919508356068289607e-04,2.442657397256181029e-01,9.861705667024543231e+01
2.738803098120702884e-01,1.088522167942170382e+00,1.394577030126540329e-01,-4.672982810838499862e-04,2.493257550273562662e-01,9.853682688435070247e+01
3.707309578455266208e-01,1.229871576280033629e+00,1.315600123944215549e-01,-4.428171270713274991e-04,2.561641368322061241e-01,9.847856186014998059e+01
3.483972358885105147e-01,1.171893174221916745e+00,1.236815450775640840e-01,-4.183617956586661922e-04,2.646610596276801064e-01,9.843875581389468721e+01
3.244407088257573735e-01,1.072162378872940192e+00,1.158333664110021699e-01,-3.937867089347468178e-04,2.746966979014661692e-01,9.841390296183512021e+01
2.745786214292957883e-01,-6.049484410308746396e-01,1.080265417438576597e-01,-3.689462889890767427e-04,2.861512261410150693e-01,9.840049752022248697e+01
2.087487863019575896e-01,-4.258446770281536509e-01,1.002721364251512454e-01,-3.436949579108546072e-04,2.989048188338786494e-01,9.839503370530745485e+01
9.356650760514971521e-02,2.487489519492542545e-01,9.258121580383799065e-02,-3.178871377890598259e-04,3.128376504677355952e-01,9.839400573334076228e+01
1.963345999768215944e-01,1.513238930069546795e+00,8.496484522900470127e-02,-2.913772507131080964e-04,3.278298955300377182e-01,9.839390782057327556e+01
1.719149920288100264e-01,1.046868187072142797e+00,7.743409004960759290e-02,-2.640197187719679913e-04,3.437617285084825225e-01,9.839123418325577575e+01
1.725399100392923102e-01,1.331444014151438981e+00,7.000001561470060862e-02,-2.356689640549452429e-04,3.605133238905777193e-01,9.838247903763905811e+01
1.786669122542807464e-01,1.487021730934302566e+00,6.267533543424666509e-02,-2.061935054307327715e-04,3.779649788229384466e-01,9.836426889022411046e+01
1.681897754422450875e-01,9.014607041283483335e-01,5.551067071906241185e-02,-1.757860876931717216e-04,3.959998116122012135e-01,9.833627292326457336e+01
3.391161377452151515e-01,1.255982439882100454e+00,4.859455038103489138e-02,-1.449636815621394232e-04,4.145037617244963224e-01,9.830120299476725165e+01
2.088297968466067411e-01,9.355438588599668259e-01,4.201715149281512462e-02,-1.142573545362352092e-04,4.333628912854676773e-01,9.826190325298841799e+01
1.178431582604409639e-01,2.602199575589630443e-01,3.586865112725227955e-02,-8.419817411497360125e-05,4.524632624201991860e-01,9.822121784618549611e+01
8.926003754308915739e-02,-7.036820287389315975e-01,3.023922635700231412e-02,-5.531720779695877720e-05,4.716909372543383050e-01,9.818199092261465921e+01
1.270475603979118462e-01,1.377827419041061763e+00,2.521905425482994303e-02,-2.814552308131461377e-05,4.909319779132091388e-01,9.814706663053290470e+01
1.954815394937531037e-01,1.533157144964999219e+00,2.089831189348950041e-02,-3.214187467135735369e-06,5.100724465221351256e-01,9.811928911819703103e+01
2.260605461804187921e-01,1.546753574784844210e+00,1.736717634568131843e-02,1.894573154679837388e-05,5.289984052066843967e-01,9.810150253386353825e+01
2.464335004109583782e-01,1.514549050869426372e+00,1.471582468417220735e-02,3.780316646130981438e-05,5.475959160921015645e-01,9.809655102578935271e+01
2.357142605537927427e-01,1.400576800847177728e+00,1.302933957322989500e-02,5.284800279216314735e-05,5.657513879567022119e-01,9.810711867060318525e+01
6.866552082060684015e-02,-1.780491464991073469e+00,1.227563228288160169e-02,6.405204539053708905e-05,5.833592025917820889e-01,9.813220789749193784e+01
9.612258549010745112e-02,-1.870178284958656345e+00,1.230544268885748818e-02,7.186901844356361076e-05,6.003217148023050065e-01,9.816713948820098778e+01
1.168282232629398558e-02,2.115744471351320488e+00,1.296441625844942276e-02,7.677359915272932071e-05,6.165416260455438557e-01,9.820707415284698527e+01
1.269911079717987168e-01,1.085762372181011459e+00,1.409819845893794422e-02,7.924046471967571218e-05,6.319216377790036754e-01,9.824717260154709209e+01
1.791081602636823977e-01,1.190009163194780895e+00,1.555243475762083452e-02,7.974429234602939778e-05,6.463644514603102964e-01,9.828259554441868318e+01
3.789241677775612854e-02,4.918916455091253415e-01,1.717277062177471197e-02,7.875975923338893636e-05,6.597727685468358638e-01,9.830850369157867874e+01
1.699175939572276361e-01,-1.490321565834241690e+00,1.880485151870150626e-02,7.676154258335147736e-05,6.720492904961892222e-01,9.832005775314432583e+01
3.799857304652216050e-01,1.269149225026586114e+00,2.029432291567631955e-02,7.422431959753697907e-05,6.830967187657615014e-01,9.831241843923274359e+01
4.091611649752832647e-01,1.597565933442451014e+00,2.148683027999998690e-02,7.162276747752932299e-05,6.928177548131415620e-01,9.828074645996093750e+01
8.071330985297784366e-01,1.465091265705156465e+00,2.227210250918573720e-02,6.937492777913680485e-05,7.011125229857206875e-01,9.821982709770144027e+01
1.163678918669461826e+00,1.164909113342034841e+00,2.271620222168202127e-02,6.767229947492776497e-05,7.078708391907035935e-01,9.812294392384912101e+01
3.439730238153273501e-01,3.558949549189267536e-01,2.292927546617497953e-02,6.664974589163788824e-05,7.129799422253429997e-01,9.798300508205224446e+01
9.907513225582433858e-01,1.306972320570644053e+00,2.302146829134252629e-02,6.644213035603728295e-05,7.163270708867286451e-01,9.779291871596306862e+01
7.126532063015987850e-01,1.412388822698612989e+00,2.310292674586858497e-02,6.718431619487126984e-05,7.177994639720919334e-01,9.754559296922923295e+01
2.025990009328805519e-01,1.451086517926510888e+00,2.328379687843475099e-02,6.901116673489597099e-05,7.172843602785912154e-01,9.723393598550126171e+01
1.614867232531884411e-01,1.963751446638003939e+00,2.367422473772093361e-02,7.205754530284900930e-05,7.146689986034185926e-01,9.685085590843070236e+01
2.901664350595845043e-01,-1.561432625777539052e+00,2.438435637241226361e-02,7.645831522550936997e-05,7.098406177437293074e-01,9.638926088166415695e+01
3.803123614646763961e-02,-2.155021971913099410e+00,2.552433783118385202e-02,8.234833982959169081e-05,7.026864564967418847e-01,9.584205904885537564e+01
3.174099855864861430e-01,1.851619154481705554e+00,2.720431516272720646e-02,8.986248244189917538e-05,6.930937536595727089e-01,9.520215855364953939e+01
2.536169771517614580e-01,1.923700400989155623e+00,2.952906698657394718e-02,9.912393656048822663e-05,6.809587164929006287e-01,9.446371706496314857e+01
2.534439453547874810e-01,1.368673048449218221e+00,3.247992105217790970e-02,1.099874896250251376e-04,6.663838269158831595e-01,9.364963133270978801e+01
2.099360281847559573e-01,1.525074517587509115e+00,3.591475423886648921e-02,1.220395230165781684e-04,6.496778415064170531e-01,9.281153718781783368e+01
2.319258089583653704e-01,1.602140955326631033e+00,3.968607599677820286e-02,1.348547482874058409e-04,6.311584853060756561e-01,9.200231998648828835e+01
3.980334990448901600e-01,1.427234935211059819e+00,4.364639577614432692e-02,1.480078769900863671e-04,6.111434833559789004e-01,9.127486508490072481e+01
3.745502097493019766e-01,1.255339586040557842e+00,4.764822302711736735e-02,1.610736206769300123e-04,5.899505606976414018e-01,9.068205783925115782e+01
4.044663312546115663e-01,1.331411529728999454e+00,5.154406719991685981e-02,1.736266909004679072e-04,5.678974423722279452e-01,9.027678360572467398e+01
4.178058874169353065e-01,1.416008485800294592e+00,5.518643774469585844e-02,1.852417992130154806e-04,5.453018534212701329e-01,9.011192774051450272e+01
3.735264652902727800e-01,1.429104559643544770e+00,5.842784411167085273e-02,1.954936571670916117e-04,5.224815188859212034e-01,9.024037559980938283e+01
2.711556087964003825e-01,7.872117424201626745e-01,6.112079575101053708e-02,2.039569763150628223e-04,4.997541638076226644e-01,9.071501253980079582e+01
1.869959479606204678e-01,6.114605325849168382e-01,6.312388072342332845e-02,2.102249906984413725e-04,4.774316674175810293e-01,9.158555946514263724e+01
2.122453705591841600e-01,1.191517706303217183e+00,6.443549513184641808e-02,2.143169516084868741e-04,4.556914553112379473e-01,9.282895489527383859e+01
6.081377135845096316e-01,1.508449667674902184e+00,6.519384312137371795e-02,2.166781275859812643e-04,4.345764994492980482e-01,9.434935496436574454e+01
4.368441505069821096e-01,1.407192299983615058e+00,6.554320744766578555e-02,2.177723096609348078e-04,4.141239259815874263e-01,9.604775135509638062e+01
3.962806289793432968e-01,1.328908898277273876e+00,6.562787086636591438e-02,2.180632888633042641e-04,3.943708610582977170e-01,9.782513575011995499e+01
5.274332694888802520e-01,1.404220332563572482e+00,6.559211613312190825e-02,2.180148562230598095e-04,3.753544308296083987e-01,9.958249983208931155e+01
7.669262970921725264e-01,1.483427548850040134e+00,6.558022600358057175e-02,2.180908027701694790e-04,3.571117614454572542e-01,1.012208352836799037e+02
5.338092972468871933e-01,1.426127399810400043e+00,6.573648323338823762e-02,2.187549195345983263e-04,3.396799790560995902e-01,1.026411337875387915e+02
8.643962719826129293e-01,1.404627313411938250e+00,6.620517057819338969e-02,2.204709975463205662e-04,3.230962098114869563e-01,1.037443870263386714e+02
5.699404513822331486e-01,1.486059914506881352e+00,6.713057079363823898e-02,2.237028278352871306e-04,3.073975798618602817e-01,1.044315866827311083e+02
3.056788969565588099e-01,1.615434251955925715e+00,6.865070631210161423e-02,2.288937428706286240e-04,2.926185578481199090e-01,1.046073911612088381e+02
9.641805807209963275e-01,1.443377573263660452e+00,7.075961213060658062e-02,2.360165282215605654e-04,2.787324897027952941e-01,1.042607934682603030e+02
3.385287275350206126e-01,1.747495448900221016e+00,7.330733581078191508e-02,2.445734225572552363e-04,2.656515986500599391e-01,1.034651212123969657e+02
4.347689843675504040e-01,1.597938327337929953e+00,7.613766459104004403e-02,2.540462059862213118e-04,2.532854504046765931e-01,1.022973687239419291e+02
4.932268736538389931e-01,1.341612134249633659e+00,7.909438570974060279e-02,2.639166586167901733e-04,2.415436106816866990e-01,1.008345303332350085e+02
1.612841204967311592e-01,2.789521786336413567e-01,8.202128640529167403e-02,2.736665605574551004e-04,2.303356451959255591e-01,9.915360037059399190e+01
